1030,530
1040,530
1030,540
1040,540
1030,550
1040,550
1030,560
1040,560
1030,570
1040,570
1030,580
1040,580
1030,590
1040,590
1030,600
1040,600
1030,610
1040,610
1030,620
1040,620
1030,630
1040,630
1030,640
1040,640
1030,650
1040,650
1010,506
1020,506
1010,516
1020,516
1010,526
1020,526
1010,536
1020,536
1010,546
1020,546
1010,556
1020,556
1010,566
1020,566
1010,576
1020,576
1010,586
1020,586
1010,596
1020,596
1010,606
1020,606
1010,616
1020,616
1010,626
1020,626
1010,636
1020,636
1010,646
1020,646
990,486
1000,486
990,496
1000,496
990,506
1000,506
990,516
1000,516
990,526
1000,526
990,536
1000,536
990,546
1000,546
990,556
1000,556
990,566
1000,566
990,576
1000,576
990,586
1000,586
990,596
1000,596
990,606
1000,606
990,616
1000,616
1029,519
1008,497
985,640
995,650
0,0,0
505,306
515,306
525,306
535,306
545,306
555,306
565,306
575,306
505,316
515,316
525,316
535,316
545,316
555,316
565,316
575,316
505,326
515,326
525,326
535,326
545,326
555,326
565,326
575,326
505,336
515,336
525,336
535,336
545,336
555,336
565,336
575,336
505,346
515,346
525,346
535,346
545,346
555,346
565,346
575,346
505,356
515,356
525,356
535,356
545,356
555,356
565,356
575,356
505,366
515,366
525,366
535,366
545,366
555,366
565,366
575,366
505,376
515,376
525,376
535,376
545,376
555,376
565,376
575,376
505,386
515,386
525,386
535,386
545,386
555,386
565,386
575,386
505,396
515,396
525,396
535,396
545,396
555,396
565,396
575,396
505,406
515,406
525,406
535,406
545,406
555,406
565,406
575,406
505,416
515,416
525,416
535,416
545,416
555,416
565,416
575,416
505,426
515,426
525,426
535,426
545,426
555,426
565,426
575,426
570,298
550,440
530,440
0,0,0
25,554
35,554
25,564
35,564
25,574
35,574
25,584
35,584
25,594
35,594
25,604
35,604
25,614
35,614
25,624
35,624
25,634
35,634
25,644
35,644
25,654
35,654
25,664
35,664
25,674
35,674
45,528
55,528
45,538
55,538
45,548
55,548
45,558
55,558
45,568
55,568
45,578
55,578
45,588
55,588
45,598
55,598
45,608
55,608
45,618
55,618
45,628
55,628
45,638
55,638
45,648
55,648
45,658
55,658
65,511
65,521
65,531
65,541
65,551
65,561
65,571
65,581
65,591
65,601
65,611
65,621
65,631
65,641
57,516
35,543
78,653
72,665
0,0,0
25,1206
35,1206
25,1216
35,1216
25,1226
35,1226
25,1236
35,1236
25,1246
35,1246
25,1256
35,1256
25,1266
35,1266
25,1276
35,1276
25,1286
35,1286
25,1296
35,1296
25,1306
35,1306
25,1316
35,1316
25,1326
35,1326
25,1336
35,1336
25,1346
35,1346
25,1356
35,1356
45,1221
55,1221
45,1231
55,1231
45,1241
55,1241
45,1251
55,1251
45,1261
55,1261
45,1271
55,1271
45,1281
55,1281
45,1291
55,1291
45,1301
55,1301
45,1311
55,1311
45,1321
55,1321
45,1331
55,1331
45,1341
55,1341
45,1351
55,1351
45,1361
55,1361
45,1371
55,1371
45,1381
55,1381
65,1231
65,1241
65,1251
65,1261
65,1271
65,1281
65,1291
65,1301
65,1311
65,1321
65,1331
65,1341
65,1351
65,1361
65,1371
65,1381
65,1391
65,1401
57,1393
35,1372
72,1210
62,1195
0,0,0
505,1491
515,1491
525,1491
535,1491
545,1491
555,1491
565,1491
575,1491
505,1501
515,1501
525,1501
535,1501
545,1501
555,1501
565,1501
575,1501
505,1511
515,1511
525,1511
535,1511
545,1511
555,1511
565,1511
575,1511
505,1521
515,1521
525,1521
535,1521
545,1521
555,1521
565,1521
575,1521
505,1531
515,1531
525,1531
535,1531
545,1531
555,1531
565,1531
575,1531
505,1541
515,1541
525,1541
535,1541
545,1541
555,1541
565,1541
575,1541
505,1551
515,1551
525,1551
535,1551
545,1551
555,1551
565,1551
575,1551
505,1561
515,1561
525,1561
535,1561
545,1561
555,1561
565,1561
575,1561
505,1571
515,1571
525,1571
535,1571
545,1571
555,1571
565,1571
575,1571
505,1581
515,1581
525,1581
535,1581
545,1581
555,1581
565,1581
575,1581
505,1591
515,1591
525,1591
535,1591
545,1591
555,1591
565,1591
575,1591
505,1601
515,1601
525,1601
535,1601
545,1601
555,1601
565,1601
575,1601
505,1611
515,1611
525,1611
535,1611
545,1611
555,1611
565,1611
575,1611
570,1617
550,1475
530,1475
0,0,0
980,1306
990,1306
980,1316
990,1316
980,1326
990,1326
980,1336
990,1336
980,1346
990,1346
980,1356
990,1356
980,1366
990,1366
980,1376
990,1376
980,1386
990,1386
980,1396
990,1396
980,1406
990,1406
980,1416
990,1416
980,1426
990,1426
980,1436
990,1436
980,1446
990,1446
1000,1286
1010,1286
1000,1296
1010,1296
1000,1306
1010,1306
1000,1316
1010,1316
1000,1326
1010,1326
1000,1336
1010,1336
1000,1346
1010,1346
1000,1356
1010,1356
1000,1366
1010,1366
1000,1376
1010,1376
1000,1386
1010,1386
1000,1396
1010,1396
1000,1406
1010,1406
1000,1416
1010,1416
1000,1426
1010,1426
1020,1266
1030,1266
1020,1276
1030,1276
1020,1286
1030,1286
1020,1296
1030,1296
1020,1306
1030,1306
1020,1316
1030,1316
1020,1326
1030,1326
1020,1336
1030,1336
1020,1346
1030,1346
1020,1356
1030,1356
1020,1366
1030,1366
1020,1376
1030,1376
1020,1386
1030,1386
1020,1396
1030,1396
1020,1406
1030,1406
1000,1437
1021,1416
985,1280
995,1260
0,0,0
